Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,june,Durocher / Bernard,45.5222253,-73.6066872,Durocher / Bernard,45.5222253,-73.6066872,104,1419.596154,75.96153846,Montreal
2020,june,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.5542138,-73.5515597,Desjardins / Ontario,45.5511919,-73.5408725,103,280.8834951,92.23300971,Montreal
2020,june,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Parc Jean-Drapeau (Chemin Macdonald),45.5128006,-73.5311159,102,1395.186275,46.07843137,Montreal
2020,june,Bloomfield / Van Horne,45.5227453,-73.6132814,Bloomfield / Van Horne,45.5227453,-73.6132814,102,1712.607843,79.41176471,Montreal
2020,june,Marquette / du Mont-Royal,45.53229,-73.57544,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,101,372.3366337,98.01980198,Montreal
2020,june,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Marquette / du Mont-Royal,45.53229,-73.57544,101,412.8019802,94.05940594,Montreal
2020,june,de Maisonneuve / Greene,45.4869706,-73.5892931,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,100,678.64,69,Montreal
2020,june,Melville / de Maisonneuve,45.4818402,-73.595379,Melville / de Maisonneuve,45.4818402,-73.595379,99,1265.020202,62.62626263,Montreal
2020,june,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,Parc Kent (de Kent / Hudson),45.5057209,-73.6294591,98,736.3979592,83.67346939,Montreal
2020,june,de Brébeuf / du Mont-Royal,45.5294078,-73.5781538,Laurier / de Brébeuf,45.532514,-73.5848111,97,287.2474227,94.84536082,Montreal
2020,june,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Atwater / Greene,45.4804951,-73.5778266,97,562.1958763,70.10309278,Montreal
2020,june,Duvernay / Charlevoix,45.482098,-73.5748762,Duvernay / Charlevoix,45.482098,-73.5748762,97,1668.061856,74.22680412,Montreal
2020,june,Métro Guy-Concordia (Guy / St-Catherine),45.4949815,-73.5777327,Guy / Notre-Dame,45.4900422,-73.5671112,97,398.3092784,80.41237113,Montreal
2020,june,de Ville-Marie / Ste-Catherine,45.5579707,-73.52917,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,96,495.25,87.5,Montreal
2020,june,St-Philippe / St-Jacques,45.4768907,-73.5881113,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,96,487.8229167,86.45833333,Montreal
2020,june,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,St-Philippe / St-Jacques,45.4768907,-73.5881113,96,640.3854167,77.08333333,Montreal
2020,june,Joseph-Manseau / René-Lévesque,45.4916865,-73.5767671,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,95,445.8421053,85.26315789,Montreal
2020,june,Gauthier / Papineau,45.5296663,-73.5673365,Marquette / du Mont-Royal,45.53229,-73.57544,95,295.7263158,94.73684211,Montreal
2020,june,Métro Joliette  (Joliette / Hochelaga),45.5469072,-73.5515571,Aylwin / Ontario,45.5443031,-73.5454725,95,304.8210526,94.73684211,Montreal
2020,june,Place du Commerce,45.46714,-73.54259,Berlioz / de l'Île des Soeurs,45.4599858,-73.5439557,94,804.0957447,77.65957447,Montreal
2020,june,des Bassins / du Séminaire,45.4905646,-73.5603333,de la Commune / Berri,45.51086,-73.54983,92,1270.630435,57.60869565,Montreal
2020,june,des Bassins / du Séminaire,45.4905646,-73.5603333,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,92,1079.923913,39.13043478,Montreal
2020,june,Marquette / du Mont-Royal,45.53229,-73.57544,Resther / du Mont-Royal,45.5256282,-73.5817748,92,326.7391304,98.91304348,Montreal
2020,june,Marché Atwater,45.4802082,-73.5775986,de la Commune / Berri,45.51086,-73.54983,92,1507.326087,61.95652174,Montreal
2020,june,Melville / de Maisonneuve,45.4818402,-73.595379,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,92,699.6195652,82.60869565,Montreal
2020,june,Parc Jean-Drapeau (Chemin Macdonald),45.5128006,-73.5311159,La Ronde,45.5215654,-73.5353324,92,1417.521739,39.13043478,Montreal
2020,june,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,des Bassins / Richmond,45.4876991,-73.564893,91,1224.901099,45.05494505,Montreal
2020,june,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,Melville / de Maisonneuve,45.4818402,-73.595379,91,512.8241758,84.61538462,Montreal
2020,june,des Bassins / Richmond,45.4876991,-73.564893,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,91,1153.428571,52.74725275,Montreal
2020,june,Wolfe / René-Lévesque,45.5168175,-73.5541883,Wolfe / René-Lévesque,45.5168175,-73.5541883,90,1808.988889,82.22222222,Montreal
2020,june,Poupart / Ste-Catherine,45.5290021,-73.5461994,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,90,338.0111111,98.88888889,Montreal
2020,june,La Ronde,45.5215654,-73.5353324,Parc Jean-Drapeau (Chemin Macdonald),45.5128006,-73.5311159,90,1145.944444,40,Montreal
2020,june,de la Commune / St-Sulpice,45.5042425,-73.5534695,des Bassins / Richmond,45.4876991,-73.564893,89,1326.494382,38.20224719,Montreal
2020,june,St-Nicolas / Place d'Youville,45.5019669,-73.5551526,St-Nicolas / Place d'Youville,45.5019669,-73.5551526,89,2132.910112,52.80898876,Montreal
2020,june,Melville / de Maisonneuve,45.4818402,-73.595379,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,89,453.5280899,86.51685393,Montreal
