Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,august,Marquette / Villeray,45.5507398,-73.6152944,Marquette / Jean-Talon,45.5474078,-73.6076689,91,226.956044,100,Montreal
2020,august,Métro Verdun (Willibrord / de Verdun),45.4594877,-73.5720921,Natatorium (LaSalle / Rolland),45.444547,-73.5750908,91,526.4615385,91.20879121,Montreal
2020,august,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,Melville / de Maisonneuve,45.4818402,-73.595379,90,541.7444444,81.11111111,Montreal
2020,august,Notre-Dame / de la Montagne,45.493029,-73.5648179,des Bassins / du Séminaire,45.4905646,-73.5603333,90,268.2444444,95.55555556,Montreal
2020,august,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,90,939.2333333,81.11111111,Montreal
2020,august,Métro de l'Église (Ross / de l'Église),45.462846,-73.5659216,de l'Église / Bannantyne,45.4632535,-73.5758793,90,346.9888889,97.77777778,Montreal
2020,august,Parc Jean-Drapeau (Chemin Macdonald),45.5128006,-73.5311159,Casino de Montréal,45.5063732,-73.5245767,90,818.9222222,54.44444444,Montreal
2020,august,Kirkfield / de Chambois,45.5129332,-73.6338902,Kirkfield / de Chambois,45.5129332,-73.6338902,90,1364.177778,36.66666667,Montreal
2020,august,Tupper / du Fort,45.4912296,-73.5807824,Mackay / René-Lévesque,45.494435,-73.5740983,90,355.4222222,96.66666667,Montreal
2020,august,Smith / Peel,45.4927606,-73.5564105,Notre-Dame / de la Montagne,45.493029,-73.5648179,90,292.4,93.33333333,Montreal
2020,august,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,Augustin-Cantin / Shearer,45.4839017,-73.5636324,90,330.0888889,97.77777778,Montreal
2020,august,de la Commune / St-Sulpice,45.5042425,-73.5534695,des Bassins / du Séminaire,45.4905646,-73.5603333,89,863.4719101,49.43820225,Montreal
2020,august,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.5542138,-73.5515597,Marché Maisonneuve,45.5532188,-73.5397822,89,430.5842697,89.88764045,Montreal
2020,august,Victoria / de Maisonneuve,45.4774286,-73.6001694,de Maisonneuve / Greene,45.4869706,-73.5892931,89,552.6179775,88.76404494,Montreal
2020,august,Melville / de Maisonneuve,45.4818402,-73.595379,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,89,398.8651685,87.64044944,Montreal
2020,august,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,St-André / Ste-Catherine,45.5164265,-73.5581124,88,405.4431818,97.72727273,Montreal
