Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,october,des Bassins / du Séminaire,45.4905646,-73.5603333,des Bassins / du Séminaire,45.4905646,-73.5603333,57,1624.964912,73.68421053,Montreal
2020,october,Roy / St-Denis,45.51908,-73.5727,Roy / St-Laurent,45.5156162,-73.5758083,57,171.4210526,100,Montreal
2020,october,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Métro Guy-Concordia (Guy / St-Catherine),45.4949815,-73.5777327,57,568,84.21052632,Montreal
2020,october,Hillside / Ste-Catherine,45.482826,-73.5908434,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,57,357,96.49122807,Montreal
2020,october,Victoria / de Maisonneuve,45.4774286,-73.6001694,de Maisonneuve / Greene,45.4869706,-73.5892931,57,438.4912281,85.96491228,Montreal
2020,october,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,St-Joseph / 8e avenue Lachine,45.4314714,-73.671205,57,2260.929825,66.66666667,Montreal
2020,october,Gauthier / Papineau,45.5296663,-73.5673365,Gauthier / Papineau,45.5296663,-73.5673365,56,1071.767857,83.92857143,Montreal
2020,october,St-Christophe / Cherrier,45.5203683,-73.5684228,St-Christophe / Cherrier,45.5203683,-73.5684228,56,2373.446429,94.64285714,Montreal
2020,october,St-André / Ste-Catherine,45.5164265,-73.5581124,Atateken / du Square Amherst,45.5206338,-73.563906,56,242.2142857,98.21428571,Montreal
2020,october,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,Crescent / de Maisonneuve,45.4981116,-73.5776154,55,301.2727273,94.54545455,Montreal
2020,october,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,Jeanne-Mance / Laurier,45.5202763,-73.5949762,55,366.6909091,96.36363636,Montreal
2020,october,Parc Jeanne-Mance (du Mont-Royal / du Parc),45.517,-73.589,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,55,429.9454545,89.09090909,Montreal
2020,october,McLynn / Plamondon,45.4891131,-73.6470129,Édouard-Montpetit / de Stirling,45.50723,-73.615085,55,417.1090909,90.90909091,Montreal
2020,october,Métro Guy-Concordia (Guy / St-Catherine),45.4949815,-73.5777327,Mackay / René-Lévesque,45.494435,-73.5740983,55,1015.018182,94.54545455,Montreal
2020,october,Métro Guy-Concordia (Guy / St-Catherine),45.4949815,-73.5777327,Métro Guy-Concordia (Guy / St-Catherine),45.4949815,-73.5777327,55,895.6545455,89.09090909,Montreal
2020,october,Jean Langlois / Fullum,45.5265,-73.5457528,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,55,315.2363636,100,Montreal
